SEF	1.0.0
ID	Zurich_Feer
Name	Zürich
Lat	47.37351
Lon	8.54797
Alt	435
Source	GCOS
Link	
Vbl	ta
Stat	mean
Units	C
Meta	Observer=Feer|QC software=dataresqc v1.1.0
Year	Month	Day	Hour	Minute	Period	Value	Meta
1817	2	NA	NA	NA	month	3.3	
1817	3	NA	NA	NA	month	3.7	
1817	4	NA	NA	NA	month	4.3	
1817	5	NA	NA	NA	month	11.3	
1817	6	NA	NA	NA	month	NA	
1817	7	NA	NA	NA	month	15.8	
1817	8	NA	NA	NA	month	15.5	
1817	9	NA	NA	NA	month	NA	
1817	10	NA	NA	NA	month	6.5	
1817	11	NA	NA	NA	month	NA	
1817	12	NA	NA	NA	month	-0.3	
1818	1	NA	NA	NA	month	0.9	
1818	2	NA	NA	NA	month	2.3	
1818	3	NA	NA	NA	month	4.7	
1818	4	NA	NA	NA	month	10	
1818	5	NA	NA	NA	month	12.1	
1818	6	NA	NA	NA	month	NA	
1818	7	NA	NA	NA	month	17.4	
1818	8	NA	NA	NA	month	NA	
1818	9	NA	NA	NA	month	12.9	
1818	10	NA	NA	NA	month	8.7	
1818	11	NA	NA	NA	month	6.1	
1818	12	NA	NA	NA	month	-0.9	
1819	1	NA	NA	NA	month	0.6	
1819	2	NA	NA	NA	month	2.5	
1819	3	NA	NA	NA	month	5.4	
1819	4	NA	NA	NA	month	NA	
1819	5	NA	NA	NA	month	NA	
1819	6	NA	NA	NA	month	14.9	
1819	7	NA	NA	NA	month	16.8	
1819	8	NA	NA	NA	month	17.2	
1819	9	NA	NA	NA	month	14.5	
1819	10	NA	NA	NA	month	NA	
1819	11	NA	NA	NA	month	3.6	
1819	12	NA	NA	NA	month	1.4	
1820	1	NA	NA	NA	month	-2.4	
1820	2	NA	NA	NA	month	1.2	
1820	3	NA	NA	NA	month	3	
1820	4	NA	NA	NA	month	10.5	
1820	5	NA	NA	NA	month	14.4	
1820	6	NA	NA	NA	month	13.5	
1820	7	NA	NA	NA	month	NA	
1820	8	NA	NA	NA	month	NA	
1820	9	NA	NA	NA	month	12.6	
1820	10	NA	NA	NA	month	8.4	
1820	11	NA	NA	NA	month	1.8	
1820	12	NA	NA	NA	month	0.6	
1821	1	NA	NA	NA	month	0.6	
1821	2	NA	NA	NA	month	NA	
1821	6	NA	NA	NA	month	NA	
1821	7	NA	NA	NA	month	14.9	
1821	8	NA	NA	NA	month	NA	
1821	9	NA	NA	NA	month	NA	
1821	10	NA	NA	NA	month	9	
1821	11	NA	NA	NA	month	7.1	
1821	12	NA	NA	NA	month	4.3	
1822	1	NA	NA	NA	month	0.4	
1822	2	NA	NA	NA	month	3.1	
1822	3	NA	NA	NA	month	7.9	
1822	4	NA	NA	NA	month	9.2	
1822	5	NA	NA	NA	month	15.9	
1822	6	NA	NA	NA	month	20.4	
1822	7	NA	NA	NA	month	18	
1822	8	NA	NA	NA	month	NA	
1822	9	NA	NA	NA	month	NA	
1822	10	NA	NA	NA	month	11.2	
1822	11	NA	NA	NA	month	6.7	
1822	12	NA	NA	NA	month	-1.8	
1823	1	NA	NA	NA	month	-2.4	
1823	2	NA	NA	NA	month	2.7	
1823	3	NA	NA	NA	month	4	
1823	4	NA	NA	NA	month	7.9	
1823	5	NA	NA	NA	month	14.7	
1823	6	NA	NA	NA	month	13.8	
1823	7	NA	NA	NA	month	15.9	
1823	8	NA	NA	NA	month	NA	
1823	9	NA	NA	NA	month	NA	
1823	10	NA	NA	NA	month	8.8	
1823	11	NA	NA	NA	month	2.1	
1823	12	NA	NA	NA	month	3	
1824	1	NA	NA	NA	month	-1.4	
1824	2	NA	NA	NA	month	1.3	
1824	3	NA	NA	NA	month	NA	
1824	4	NA	NA	NA	month	NA	
1824	5	NA	NA	NA	month	12.5	
1824	6	NA	NA	NA	month	NA	
1824	7	NA	NA	NA	month	NA	
1824	8	NA	NA	NA	month	16.6	
1824	9	NA	NA	NA	month	NA	
1824	11	NA	NA	NA	month	NA	
1824	12	NA	NA	NA	month	NA	
1825	1	NA	NA	NA	month	-1.8	
1825	2	NA	NA	NA	month	-0.9	
1825	3	NA	NA	NA	month	2.3	
1825	4	NA	NA	NA	month	NA	
1825	6	NA	NA	NA	month	NA	
1825	7	NA	NA	NA	month	NA	
1825	8	NA	NA	NA	month	17.5	
1825	9	NA	NA	NA	month	16.6	
1825	10	NA	NA	NA	month	9.8	
1825	11	NA	NA	NA	month	6	
1825	12	NA	NA	NA	month	3.4	
1827	1	NA	NA	NA	month	-2.1	
1827	2	NA	NA	NA	month	NA	
1827	3	NA	NA	NA	month	4.7	
1827	4	NA	NA	NA	month	9.3	
1827	5	NA	NA	NA	month	14.2	
1827	6	NA	NA	NA	month	15.5	
1827	7	NA	NA	NA	month	19.2	
1827	8	NA	NA	NA	month	15.8	
1827	9	NA	NA	NA	month	12.5	
1827	10	NA	NA	NA	month	9.4	
1827	11	NA	NA	NA	month	1	
1827	12	NA	NA	NA	month	2.7	
