"Date","Ta_mean","Std_err","Segment","Obs_times_UTC"
1809-07-02,17.5,1.55,"JU01_Delemont","0341|1330|2030"
1809-07-03,16.8,1.55,"JU01_Delemont","0341|1330|2030"
1809-07-04,14.2,1.55,"JU01_Delemont","0342|1330|2030"
1809-07-05,14.9,1.55,"JU01_Delemont","0343|1330|2030"
1809-07-06,16.7,1.55,"JU01_Delemont","0344|1330|2030"
1809-07-07,21.3,1.55,"JU01_Delemont","0345|1330|2030"
1809-07-08,16.1,1.55,"JU01_Delemont","0346|1330|2030"
1809-07-09,16,1.55,"JU01_Delemont","0346|1330|2030"
1809-07-10,16.5,1.55,"JU01_Delemont","0347|1330|2030"
1809-07-11,17.6,1.54,"JU01_Delemont","0348|1330|2030"
1809-07-12,18.7,1.54,"JU01_Delemont","0349|1330|2030"
1809-07-13,19.3,1.54,"JU01_Delemont","0350|1330|2030"
1809-07-14,19.4,1.54,"JU01_Delemont","0351|1330|2030"
1809-07-15,16.5,1.54,"JU01_Delemont","0352|1330|2030"
1809-07-16,16.6,1.53,"JU01_Delemont","0354|1330|2030"
1809-07-17,18.6,1.53,"JU01_Delemont","0355|1330|2030"
1809-07-18,15.7,1.53,"JU01_Delemont","0356|1330|2030"
1809-07-19,13.6,1.53,"JU01_Delemont","0357|1330|2030"
1809-07-20,14.7,1.53,"JU01_Delemont","0358|1330|2030"
1809-07-21,16.7,1.53,"JU01_Delemont","0359|1330|2030"
1809-07-22,17.9,1.52,"JU01_Delemont","0400|1330|2030"
1809-07-23,21.6,1.52,"JU01_Delemont","0402|1330|2030"
1809-07-24,22,1.52,"JU01_Delemont","0403|1330|2030"
1809-07-25,21.2,1.51,"JU01_Delemont","0404|1330|2030"
1809-07-26,20.7,1.51,"JU01_Delemont","0405|1330|2030"
1809-07-27,20.2,1.51,"JU01_Delemont","0406|1330|2030"
1809-07-28,17.9,1.51,"JU01_Delemont","0408|1330|2030"
1809-07-29,17.7,1.51,"JU01_Delemont","0409|1330|2030"
1809-07-30,19,1.5,"JU01_Delemont","0410|1330|2030"
1809-07-31,21.1,1.5,"JU01_Delemont","0412|1330|2030"
1809-08-01,19.4,1.44,"JU01_Delemont","0413|1330|2030"
1809-08-02,19.8,1.44,"JU01_Delemont","0414|1330|2030"
1809-08-03,17.7,1.44,"JU01_Delemont","0415|1330|2030"
1809-08-04,15.1,1.43,"JU01_Delemont","0417|1330|2030"
1809-08-05,14.6,1.43,"JU01_Delemont","0418|1330|2030"
1809-08-06,17.1,1.43,"JU01_Delemont","0419|1330|2030"
1809-08-07,15.5,1.42,"JU01_Delemont","0421|1330|2030"
1809-08-08,15.1,1.42,"JU01_Delemont","0422|1330|2030"
1809-08-09,16.7,1.41,"JU01_Delemont","0423|1330|2030"
1809-08-10,19.7,1.41,"JU01_Delemont","0425|1330|2030"
1809-08-11,22.3,1.41,"JU01_Delemont","0426|1330|2030"
1809-08-12,18.5,1.41,"JU01_Delemont","0427|1330|2030"
1809-08-13,18.3,1.4,"JU01_Delemont","0429|1330|2030"
1809-08-14,17.4,1.4,"JU01_Delemont","0430|1330|2030"
1809-08-15,18.8,1.39,"JU01_Delemont","0431|1330|2030"
1809-08-16,19.7,1.39,"JU01_Delemont","0433|1330|2030"
1809-08-17,21.5,1.39,"JU01_Delemont","0434|1330|2030"
1809-08-18,23.7,1.38,"JU01_Delemont","0435|1330|2030"
1809-08-19,23.3,1.38,"JU01_Delemont","0437|1330|2030"
1809-08-20,22.3,1.38,"JU01_Delemont","0438|1330|2030"
1809-08-21,20.5,1.37,"JU01_Delemont","0439|1330|2030"
1809-08-22,19.5,1.37,"JU01_Delemont","0441|1330|2030"
1809-08-23,16.6,1.36,"JU01_Delemont","0442|1330|2030"
1809-08-24,15.3,1.36,"JU01_Delemont","0443|1330|2030"
1809-08-25,13.6,1.36,"JU01_Delemont","0445|1330|2030"
1809-08-26,13.4,1.35,"JU01_Delemont","0446|1330|2030"
1809-08-27,15.6,1.35,"JU01_Delemont","0447|1330|2030"
1809-08-28,17.4,1.34,"JU01_Delemont","0449|1330|2030"
1809-08-29,16.3,1.34,"JU01_Delemont","0450|1330|2030"
1809-08-30,17.6,1.34,"JU01_Delemont","0451|1330|2030"
1809-08-31,20.7,1.33,"JU01_Delemont","0452|1330|2030"
1809-09-01,18.5,1.34,"JU01_Delemont","0454|1330|2030"
1809-09-02,21.2,1.34,"JU01_Delemont","0455|1330|2030"
1809-09-03,19,1.33,"JU01_Delemont","0456|1330|2030"
1809-09-04,17.2,1.33,"JU01_Delemont","0458|1330|2030"
1809-09-05,15.5,1.32,"JU01_Delemont","0459|1330|2030"
1809-09-06,15.1,1.32,"JU01_Delemont","0500|1330|2030"
1809-09-07,14.1,1.32,"JU01_Delemont","0502|1330|2030"
1809-09-08,13.3,1.31,"JU01_Delemont","0503|1330|2030"
1809-09-09,12.4,1.31,"JU01_Delemont","0504|1330|2030"
1809-09-10,12.8,1.3,"JU01_Delemont","0506|1330|2030"
1809-09-11,12,1.3,"JU01_Delemont","0507|1330|2030"
1809-09-12,10.2,1.29,"JU01_Delemont","0508|1330|2030"
1809-09-13,12.9,1.29,"JU01_Delemont","0510|1330|2030"
1809-09-14,14.5,1.28,"JU01_Delemont","0511|1330|2030"
1809-09-15,14.8,1.28,"JU01_Delemont","0512|1330|2030"
1809-09-16,14.9,1.28,"JU01_Delemont","0514|1330|2030"
1809-09-17,13.9,1.27,"JU01_Delemont","0515|1330|2030"
1809-09-18,12.9,1.27,"JU01_Delemont","0516|1330|2030"
1809-09-19,14,1.27,"JU01_Delemont","0518|1330|2030"
1809-09-20,15.7,1.26,"JU01_Delemont","0519|1330|2030"
1809-09-21,13.4,1.26,"JU01_Delemont","0520|1330|2030"
1809-09-22,13.4,1.25,"JU01_Delemont","0522|1330|2030"
1809-09-23,16.7,1.53,"JU01_Delemont","0523|2030"
1809-09-24,13.4,1.53,"JU01_Delemont","0524|2030"
1809-09-25,12.6,1.53,"JU01_Delemont","0526|2030"
1809-09-26,14.4,1.24,"JU01_Delemont","0527|1330|2030"
1809-09-27,12,1.23,"JU01_Delemont","0528|1330|2030"
1809-09-28,9,1.23,"JU01_Delemont","0530|1330|2030"
1809-09-29,6.2,1.23,"JU01_Delemont","0531|1330|2030"
1809-09-30,7.1,1.22,"JU01_Delemont","0532|1330|2030"
1809-10-01,8.9,1.36,"JU01_Delemont","0534|1330|2030"
1809-10-02,9.1,1.36,"JU01_Delemont","0535|1330|2030"
1809-10-03,9,1.35,"JU01_Delemont","0536|1330|2030"
1809-10-04,8,1.35,"JU01_Delemont","0538|1330|2030"
1809-10-05,9,1.35,"JU01_Delemont","0539|1330|2030"
1809-10-06,11.2,1.34,"JU01_Delemont","0541|1330|2030"
1809-10-07,9.1,1.34,"JU01_Delemont","0542|1330|2030"
1809-10-08,9.2,1.34,"JU01_Delemont","0543|1330|2030"
1809-10-09,8.6,1.33,"JU01_Delemont","0545|1330|2030"
1809-10-10,7.8,1.33,"JU01_Delemont","0546|1330|2030"
1809-10-11,6.9,1.33,"JU01_Delemont","0548|1330|2030"
1809-10-12,5.4,1.32,"JU01_Delemont","0549|1330|2030"
1809-10-13,4.5,1.32,"JU01_Delemont","0550|1330|2030"
1809-10-14,1.8,1.32,"JU01_Delemont","0552|1330|2030"
1809-10-15,4,1.31,"JU01_Delemont","0553|1330|2030"
1809-10-16,7.9,1.31,"JU01_Delemont","0555|1330|2030"
1809-10-17,8.6,1.31,"JU01_Delemont","0556|1330|2030"
1809-10-18,8.6,1.31,"JU01_Delemont","0558|1330|2030"
1809-10-19,8.6,1.3,"JU01_Delemont","0559|1330|2030"
1809-10-20,6.5,1.3,"JU01_Delemont","0601|1330|2030"
1809-10-21,7.7,1.39,"JU01_Delemont","0602|1330"
1809-10-22,5.2,1.3,"JU01_Delemont","0604|1330|2030"
1809-10-23,7.9,1.29,"JU01_Delemont","0605|1330|2030"
1809-10-24,8.7,1.29,"JU01_Delemont","0607|1330|2030"
1809-10-25,12.8,1.29,"JU01_Delemont","0608|1330|2030"
1809-10-26,12.1,1.29,"JU01_Delemont","0610|1330|2030"
1809-10-27,11,1.29,"JU01_Delemont","0611|1330|2030"
1809-10-28,10.5,1.28,"JU01_Delemont","0613|1330|2030"
1809-10-29,9.1,1.28,"JU01_Delemont","0614|1330|2030"
1809-10-30,6.8,1.28,"JU01_Delemont","0616|1330|2030"
1809-10-31,6.7,1.59,"JU01_Delemont","1330|2030"
1809-11-01,5.7,1.23,"JU01_Delemont","0619|1330|2030"
1809-11-02,6.3,1.23,"JU01_Delemont","0620|1330|2030"
1809-11-03,4.2,1.23,"JU01_Delemont","0622|1330|2030"
1809-11-04,5,1.23,"JU01_Delemont","0623|1330|2030"
1809-11-05,6.6,1.23,"JU01_Delemont","0625|1330|2030"
1809-11-06,4.1,1.22,"JU01_Delemont","0626|1330|2030"
1809-11-07,5.1,1.22,"JU01_Delemont","0628|1330|2030"
1809-11-08,7.3,1.22,"JU01_Delemont","0629|1330|2030"
1809-11-09,5.8,1.22,"JU01_Delemont","0631|1330|2030"
1809-11-10,4.5,1.22,"JU01_Delemont","0632|1330|2030"
1809-11-11,3,1.21,"JU01_Delemont","0634|1330|2030"
1809-11-12,2.8,1.21,"JU01_Delemont","0635|1330|2030"
1809-11-13,3.4,1.21,"JU01_Delemont","0637|1330|2030"
1809-11-14,3.9,1.21,"JU01_Delemont","0638|1330|2030"
1809-11-15,5.3,1.21,"JU01_Delemont","0640|1330|2030"
1809-11-16,0.7,1.57,"JU01_Delemont","1330|2030"
1809-11-17,3,1.21,"JU01_Delemont","0643|1330|2030"
1809-11-18,1,1.2,"JU01_Delemont","0644|1330|2030"
1809-11-19,-3.2,1.2,"JU01_Delemont","0645|1330|2030"
1809-11-20,-3.3,1.21,"JU01_Delemont","0647|1330|2030"
1809-11-21,-5.1,1.21,"JU01_Delemont","0648|1330|2030"
1809-11-22,-1.3,1.33,"JU01_Delemont","0650|1330"
1809-11-23,3,1.2,"JU01_Delemont","0651|1330|2030"
1809-11-24,5.8,1.2,"JU01_Delemont","0652|1330|2030"
1809-11-25,3.2,1.2,"JU01_Delemont","0654|1330|2030"
1809-11-26,2.1,1.21,"JU01_Delemont","0655|1330|2030"
1809-11-27,2.4,1.56,"JU01_Delemont","1330|2030"
1809-11-28,2.4,1.56,"JU01_Delemont","1330|2030"
1809-11-29,1.9,1.2,"JU01_Delemont","0659|1330|2030"
1809-11-30,2.2,1.33,"JU01_Delemont","0700|1330"
1809-12-01,1.7,1.5,"JU01_Delemont","0701|1330|2030"
1809-12-02,2.5,1.5,"JU01_Delemont","0702|1330|2030"
1809-12-03,2.1,1.5,"JU01_Delemont","0703|1330|2030"
1809-12-04,0.7,1.5,"JU01_Delemont","0704|1330|2030"
1809-12-05,4.1,1.5,"JU01_Delemont","0705|1330|2030"
1809-12-06,5.2,1.62,"JU01_Delemont","0706|1330"
1809-12-07,3.3,1.5,"JU01_Delemont","0707|1330|2030"
1809-12-08,3.5,1.5,"JU01_Delemont","0708|1330|2030"
1809-12-09,1.4,1.84,"JU01_Delemont","1330|2030"
1809-12-10,6.9,1.49,"JU01_Delemont","0710|1330|2030"
1809-12-11,8.6,1.49,"JU01_Delemont","0711|1330|2030"
1809-12-12,7,1.49,"JU01_Delemont","0711|1330|2030"
1809-12-13,9,1.49,"JU01_Delemont","0712|1330|2030"
1809-12-14,5.2,1.49,"JU01_Delemont","0713|1330|2030"
1809-12-15,5,1.49,"JU01_Delemont","0714|1330|2030"
1809-12-16,6.6,1.49,"JU01_Delemont","0714|1330|2030"
1809-12-17,6.8,1.49,"JU01_Delemont","0715|1330|2030"
1809-12-18,7.7,1.49,"JU01_Delemont","0715|1330|2030"
1809-12-19,4.8,1.49,"JU01_Delemont","0716|1330|2030"
1809-12-20,7.3,1.49,"JU01_Delemont","0716|1330|2030"
1809-12-21,3.7,1.49,"JU01_Delemont","0717|1330|2030"
1809-12-22,3.1,1.49,"JU01_Delemont","0717|1330|2030"
1809-12-23,0.9,2.16,"JU01_Delemont","1330"
1809-12-24,0.6,1.59,"JU01_Delemont","0717|2030"
1809-12-25,2.5,1.59,"JU01_Delemont","0718|2030"
1809-12-26,0.7,1.49,"JU01_Delemont","0718|1330|2030"
1809-12-27,-2.8,1.49,"JU01_Delemont","0718|1330|2030"
1809-12-28,-3.4,1.49,"JU01_Delemont","0718|1330|2030"
1809-12-29,-4,1.5,"JU01_Delemont","0718|1330|2030"
1809-12-30,3.4,1.5,"JU01_Delemont","0718|1330|2030"
1809-12-31,6.5,1.5,"JU01_Delemont","0718|1330|2030"
1810-01-01,5.4,1.51,"JU01_Delemont","0718|1330|2030"
1810-01-02,1.2,1.51,"JU01_Delemont","0718|1330|2030"
1810-01-03,-0.3,1.63,"JU01_Delemont","0717|2030"
1810-01-04,1.1,1.62,"JU01_Delemont","0717|1330"
1810-01-05,-1.1,1.51,"JU01_Delemont","0717|1330|2030"
1810-01-06,-1.8,1.52,"JU01_Delemont","0717|1330|2030"
1810-01-07,-2.2,1.52,"JU01_Delemont","0716|1330|2030"
1810-01-08,-3.2,1.52,"JU01_Delemont","0716|1330|2030"
1810-01-09,-4.1,1.51,"JU01_Delemont","0715|1330|2030"
1810-01-10,-4,1.51,"JU01_Delemont","0715|1330|2030"
1810-01-11,-1,1.63,"JU01_Delemont","0714|2030"
1810-01-12,-3.6,1.64,"JU01_Delemont","0713|2030"
1810-01-13,-2.6,1.52,"JU01_Delemont","0713|1330|2030"
1810-01-14,-6.3,1.52,"JU01_Delemont","0712|1330|2030"
1810-01-15,-6,1.52,"JU01_Delemont","0711|1330|2030"
1810-01-16,-3.6,1.52,"JU01_Delemont","0711|1330|2030"
1810-01-17,-5.3,1.52,"JU01_Delemont","0710|1330|2030"
1810-01-18,-9.4,1.52,"JU01_Delemont","0709|1330|2030"
1810-01-19,-13.1,1.52,"JU01_Delemont","0708|1330|2030"
1810-01-20,-16.7,1.52,"JU01_Delemont","0707|1330|2030"
1810-01-21,-15.3,1.52,"JU01_Delemont","0706|1330|2030"
1810-01-22,-12.4,1.52,"JU01_Delemont","0705|1330|2030"
1810-01-23,-13.9,1.52,"JU01_Delemont","0704|1330|2030"
1810-01-24,-4.2,1.52,"JU01_Delemont","0703|1330|2030"
1810-01-25,-13,1.53,"JU01_Delemont","0702|1330|2030"
1810-01-26,-11,1.53,"JU01_Delemont","0701|1330|2030"
1810-01-27,-15.9,1.53,"JU01_Delemont","0700|1330|2030"
1810-01-28,-16.5,1.53,"JU01_Delemont","0658|1330|2030"
1810-01-29,-15.8,1.53,"JU01_Delemont","0657|1330|2030"
1810-01-30,-15,1.53,"JU01_Delemont","0656|1330|2030"
1810-01-31,-14.4,1.53,"JU01_Delemont","0654|1330|2030"
1810-02-01,-7.2,1.46,"JU01_Delemont","0653|1330|2030"
1810-02-02,-10.8,1.46,"JU01_Delemont","0652|1330|2030"
1810-02-03,-7.2,1.46,"JU01_Delemont","0650|1330|2030"
1810-02-04,-10.8,1.47,"JU01_Delemont","0649|1330|2030"
1810-02-05,-9.8,1.47,"JU01_Delemont","0647|1330|2030"
1810-02-06,-3.4,1.66,"JU01_Delemont","0646|2030"
1810-02-07,-2.2,1.47,"JU01_Delemont","0644|1330|2030"
1810-02-08,-2.7,1.47,"JU01_Delemont","0643|1330|2030"
1810-02-09,-2.9,1.47,"JU01_Delemont","0641|1330|2030"
1810-02-10,-6,1.47,"JU01_Delemont","0640|1330|2030"
1810-02-11,-2.2,1.67,"JU01_Delemont","0638|2030"
1810-02-12,1.5,1.48,"JU01_Delemont","0637|1330|2030"
1810-02-13,4,1.48,"JU01_Delemont","0635|1330|2030"
1810-02-14,2.5,1.48,"JU01_Delemont","0633|1330|2030"
1810-02-15,0.7,1.89,"JU01_Delemont","1330|2030"
1810-02-16,-2.3,1.49,"JU01_Delemont","0630|1330|2030"
1810-02-17,-3,1.49,"JU01_Delemont","0628|1330|2030"
1810-02-18,-9.2,1.49,"JU01_Delemont","0626|1330|2030"
1810-02-19,-3.8,1.49,"JU01_Delemont","0625|1330|2030"
1810-02-20,-10.9,1.49,"JU01_Delemont","0623|1330|2030"
1810-02-21,-13.6,1.49,"JU01_Delemont","0621|1330|2030"
1810-02-22,-17.7,1.5,"JU01_Delemont","0619|1330|2030"
1810-02-23,-11.5,1.5,"JU01_Delemont","0617|1330|2030"
1810-02-24,2.3,1.5,"JU01_Delemont","0616|1330|2030"
1810-02-25,4.5,1.5,"JU01_Delemont","0614|1330|2030"
1810-02-26,3,1.51,"JU01_Delemont","0612|1330|2030"
1810-02-27,4.3,1.51,"JU01_Delemont","0610|1330|2030"
1810-02-28,6,1.51,"JU01_Delemont","0608|1330|2030"
1810-03-01,5,1.3,"JU01_Delemont","0606|1330|2030"
1810-03-02,7.6,1.3,"JU01_Delemont","0604|1330|2030"
1810-03-03,8.9,1.3,"JU01_Delemont","0602|1330|2030"
1810-03-04,8,1.31,"JU01_Delemont","0600|1330|2030"
1810-03-05,8.7,1.31,"JU01_Delemont","0558|1330|2030"
1810-03-06,9.4,1.31,"JU01_Delemont","0556|1330|2030"
1810-03-07,6.6,1.31,"JU01_Delemont","0554|1330|2030"
1810-03-08,7.5,1.32,"JU01_Delemont","0552|1330|2030"
1810-03-09,11,1.32,"JU01_Delemont","0550|1330|2030"
1810-03-10,13.2,1.32,"JU01_Delemont","0548|1330|2030"
1810-03-11,12.6,1.33,"JU01_Delemont","0546|1330|2030"
1810-03-12,15.2,1.33,"JU01_Delemont","0544|1330|2030"
1810-03-13,13.9,1.33,"JU01_Delemont","0542|1330|2030"
1810-03-14,6.7,1.34,"JU01_Delemont","0540|1330|2030"
1810-03-15,4.9,1.34,"JU01_Delemont","0538|1330|2030"
1810-03-16,10.4,1.34,"JU01_Delemont","0536|1330|2030"
1810-03-17,10.9,1.34,"JU01_Delemont","0534|1330|2030"
1810-03-18,6,1.35,"JU01_Delemont","0532|1330|2030"
1810-03-19,6,1.35,"JU01_Delemont","0530|1330|2030"
1810-03-20,5.4,1.36,"JU01_Delemont","0528|1330|2030"
1810-03-21,6.3,1.36,"JU01_Delemont","0526|1330|2030"
1810-03-22,6,1.36,"JU01_Delemont","0524|1330|2030"
1810-03-23,7.6,1.37,"JU01_Delemont","0522|1330|2030"
1810-03-24,10.6,1.37,"JU01_Delemont","0520|1330|2030"
1810-03-25,7.2,1.37,"JU01_Delemont","0518|1330|2030"
1810-03-26,4.7,1.38,"JU01_Delemont","0516|1330|2030"
1810-03-27,7.8,1.38,"JU01_Delemont","0514|1330|2030"
1810-03-28,6.5,1.39,"JU01_Delemont","0512|1330|2030"
1810-03-29,6.4,1.39,"JU01_Delemont","0510|1330|2030"
1810-03-30,6.2,1.4,"JU01_Delemont","0508|1330|2030"
1810-03-31,5.8,1.4,"JU01_Delemont","0506|1330|2030"
1810-04-01,6.8,1.34,"JU01_Delemont","0504|1330|2030"
1810-04-02,8.9,1.35,"JU01_Delemont","0502|1330|2030"
1810-04-03,8.8,1.35,"JU01_Delemont","0500|1330|2030"
1810-04-04,8.5,1.36,"JU01_Delemont","0458|1330|2030"
1810-04-05,7,1.36,"JU01_Delemont","0456|1330|2030"
1810-04-06,8.7,1.36,"JU01_Delemont","0454|1330|2030"
1810-04-07,6.8,1.37,"JU01_Delemont","0452|1330|2030"
1810-04-08,4.5,1.37,"JU01_Delemont","0450|1330|2030"
1810-04-09,6.1,1.38,"JU01_Delemont","0448|1330|2030"
1810-04-10,7.8,1.38,"JU01_Delemont","0446|1330|2030"
1810-04-11,6.3,1.38,"JU01_Delemont","0444|1330|2030"
1810-04-12,7.1,1.39,"JU01_Delemont","0443|1330|2030"
1810-04-13,4.4,1.39,"JU01_Delemont","0441|1330|2030"
1810-04-14,2.1,1.76,"JU01_Delemont","1330|2030"
1810-04-15,3,1.4,"JU01_Delemont","0437|1330|2030"
1810-04-16,6.4,1.4,"JU01_Delemont","0435|1330|2030"
1810-04-17,8.2,1.4,"JU01_Delemont","0433|1330|2030"
1810-04-18,12.8,1.41,"JU01_Delemont","0432|1330|2030"
1810-04-19,15.1,1.41,"JU01_Delemont","0430|1330|2030"
1810-04-20,11.6,1.42,"JU01_Delemont","0428|1330|2030"
1810-04-21,10,1.42,"JU01_Delemont","0426|1330|2030"
1810-04-22,9.9,1.42,"JU01_Delemont","0425|1330|2030"
1810-04-23,12.2,1.43,"JU01_Delemont","0423|1330|2030"
1810-04-24,13.2,1.43,"JU01_Delemont","0421|1330|2030"
1810-04-25,16.5,1.44,"JU01_Delemont","0419|1330|2030"
1810-04-26,9.9,1.44,"JU01_Delemont","0418|1330|2030"
1810-04-27,11.2,1.44,"JU01_Delemont","0416|1330|2030"
1810-04-28,11.1,1.45,"JU01_Delemont","0415|1330|2030"
1810-04-29,13.7,1.45,"JU01_Delemont","0413|1330|2030"
1810-04-30,14.3,1.45,"JU01_Delemont","0411|1330|2030"
1810-05-01,15.2,1.43,"JU01_Delemont","0410|1330|2030"
1810-05-02,15.2,1.44,"JU01_Delemont","0408|1330|2030"
1810-05-03,15.1,1.44,"JU01_Delemont","0407|1330|2030"
1810-05-04,12.9,1.44,"JU01_Delemont","0405|1330|2030"
1810-05-05,10.7,1.44,"JU01_Delemont","0404|1330|2030"
1810-05-06,14.5,1.45,"JU01_Delemont","0402|1330|2030"
1810-05-07,13.5,1.45,"JU01_Delemont","0401|1330|2030"
1810-05-08,15.7,1.46,"JU01_Delemont","0400|1330|2030"
1810-05-09,13.8,1.46,"JU01_Delemont","0358|1330|2030"
1810-05-10,13.9,1.46,"JU01_Delemont","0357|1330|2030"
1810-05-11,15.6,1.47,"JU01_Delemont","0356|1330|2030"
1810-05-12,16.8,1.47,"JU01_Delemont","0355|1330|2030"
1810-05-13,16,1.47,"JU01_Delemont","0353|1330|2030"
1810-05-14,17,1.47,"JU01_Delemont","0352|1330|2030"
1810-05-15,16.1,1.48,"JU01_Delemont","0351|1330|2030"
1810-05-16,15.8,1.48,"JU01_Delemont","0350|1330|2030"
1810-05-17,15.5,1.48,"JU01_Delemont","0349|1330|2030"
1810-05-18,13.2,1.49,"JU01_Delemont","0348|1330|2030"
1810-05-19,16.8,1.49,"JU01_Delemont","0347|1330|2030"
1810-05-20,15.7,1.49,"JU01_Delemont","0346|1330|2030"
1810-05-21,17,1.49,"JU01_Delemont","0345|1330|2030"
1810-05-22,17.3,1.5,"JU01_Delemont","0344|1330|2030"
1810-05-23,16,1.5,"JU01_Delemont","0343|1330|2030"
1810-05-24,9.2,1.5,"JU01_Delemont","0342|1330|2030"
1810-05-25,11.7,1.5,"JU01_Delemont","0341|1330|2030"
1810-05-26,13.1,1.5,"JU01_Delemont","0341|1330|2030"
1810-05-27,15.1,1.51,"JU01_Delemont","0340|1330|2030"
1810-05-28,14.5,1.51,"JU01_Delemont","0339|1330|2030"
1810-05-29,12.6,1.51,"JU01_Delemont","0338|1330|2030"
1810-05-30,13.8,1.51,"JU01_Delemont","0338|1330|2030"
1810-05-31,14.9,1.52,"JU01_Delemont","0337|1330|2030"
1810-06-01,14,1.52,"JU01_Delemont","0337|1330|2030"
1810-06-02,14.1,1.53,"JU01_Delemont","0336|1330|2030"
1810-06-03,11.8,1.53,"JU01_Delemont","0336|1330|2030"
1810-06-04,10.2,1.53,"JU01_Delemont","0335|1330|2030"
1810-06-05,12.2,1.53,"JU01_Delemont","0335|1330|2030"
1810-06-06,14.5,1.53,"JU01_Delemont","0335|1330|2030"
1810-06-07,17.6,1.53,"JU01_Delemont","0334|1330|2030"
1810-06-08,18.6,1.53,"JU01_Delemont","0334|1330|2030"
1810-06-09,17.6,1.53,"JU01_Delemont","0334|1330|2030"
1810-06-10,20.5,1.54,"JU01_Delemont","0334|1330|2030"
1810-06-11,15.8,1.54,"JU01_Delemont","0334|1330|2030"
1810-06-12,13.7,1.54,"JU01_Delemont","0334|1330|2030"
1810-06-13,14.6,1.54,"JU01_Delemont","0334|1330|2030"
1810-06-14,13.7,1.54,"JU01_Delemont","0334|1330|2030"
1810-06-15,12.8,1.54,"JU01_Delemont","0334|1330|2030"
1810-06-16,13.5,1.54,"JU01_Delemont","0334|1330|2030"
1810-06-17,15.2,1.54,"JU01_Delemont","0334|1330|2030"
1810-06-18,16.9,1.54,"JU01_Delemont","0334|1330|2030"
1810-06-19,16.1,1.54,"JU01_Delemont","0334|1330|2030"
1810-06-20,17.8,1.54,"JU01_Delemont","0334|1330|2030"
1810-06-21,14.6,1.54,"JU01_Delemont","0335|1330|2030"
1810-06-22,18.7,1.54,"JU01_Delemont","0335|1330|2030"
1810-06-23,18,1.54,"JU01_Delemont","0335|1330|2030"
1810-06-24,18.4,1.54,"JU01_Delemont","0336|1330|2030"
1810-06-25,19.5,1.54,"JU01_Delemont","0336|1330|2030"
1810-06-26,20.6,1.54,"JU01_Delemont","0337|1330|2030"
1810-06-27,19.7,1.54,"JU01_Delemont","0337|1330|2030"
1810-06-28,22,1.54,"JU01_Delemont","0338|1330|2030"
1810-06-29,22.3,1.54,"JU01_Delemont","0338|1330|2030"
1810-06-30,21.7,1.54,"JU01_Delemont","0339|1330|2030"
1810-07-01,22.1,1.56,"JU01_Delemont","0340|1330|2030"
1810-07-02,18.5,1.55,"JU01_Delemont","0340|1330|2030"
1810-07-03,20.2,1.55,"JU01_Delemont","0341|1330|2030"
1810-07-04,20.8,1.55,"JU01_Delemont","0342|1330|2030"
1810-07-05,18.7,1.55,"JU01_Delemont","0343|1330|2030"
1810-07-06,18.4,1.55,"JU01_Delemont","0344|1330|2030"
1810-07-07,19.4,1.55,"JU01_Delemont","0344|1330|2030"
1810-07-08,19.4,1.55,"JU01_Delemont","0345|1330|2030"
1810-07-09,21.1,1.55,"JU01_Delemont","0346|1330|2030"
1810-07-10,21.6,1.55,"JU01_Delemont","0347|1330|2030"
1810-07-11,22,1.54,"JU01_Delemont","0348|1330|2030"
1810-07-12,19.7,1.54,"JU01_Delemont","0349|1330|2030"
1810-07-13,18.8,1.54,"JU01_Delemont","0350|1330|2030"
1810-07-14,19.9,1.54,"JU01_Delemont","0351|1330|2030"
1810-07-15,18.7,1.54,"JU01_Delemont","0352|1330|2030"
1810-07-16,16.5,1.53,"JU01_Delemont","0353|1330|2030"
1810-07-17,15.2,1.53,"JU01_Delemont","0354|1330|2030"
1810-07-18,14.3,1.53,"JU01_Delemont","0355|1330|2030"
1810-07-19,15.1,1.53,"JU01_Delemont","0357|1330|2030"
1810-07-20,13.8,1.53,"JU01_Delemont","0358|1330|2030"
1810-07-21,14.3,1.53,"JU01_Delemont","0359|1330|2030"
1810-07-22,13.9,1.52,"JU01_Delemont","0400|1330|2030"
1810-07-23,13.6,1.52,"JU01_Delemont","0401|1330|2030"
1810-07-24,15.2,1.52,"JU01_Delemont","0402|1330|2030"
1810-07-25,16.9,1.51,"JU01_Delemont","0404|1330|2030"
1810-07-26,19.4,1.51,"JU01_Delemont","0405|1330|2030"
1810-07-27,19.1,1.51,"JU01_Delemont","0406|1330|2030"
1810-07-28,15.7,1.51,"JU01_Delemont","0407|1330|2030"
1810-07-29,15.5,1.51,"JU01_Delemont","0409|1330|2030"
1810-07-30,15.8,1.5,"JU01_Delemont","0410|1330|2030"
1810-07-31,18.3,1.5,"JU01_Delemont","0411|1330|2030"
1810-08-01,18.4,1.44,"JU01_Delemont","0412|1330|2030"
1810-08-02,16,1.44,"JU01_Delemont","0414|1330|2030"
1810-08-03,17.8,1.44,"JU01_Delemont","0415|1330|2030"
1810-08-04,19.5,1.71,"JU01_Delemont","0416|2030"
1810-08-05,19,1.43,"JU01_Delemont","0418|1330|2030"
1810-08-06,17,1.43,"JU01_Delemont","0419|1330|2030"
1810-08-07,18.8,1.42,"JU01_Delemont","0420|1330|2030"
